code,date,event_adj_close,sma25,sma75,sma75_5,sma75_slope5_pct,macd,signal,volume,volume_ratio20,sma75_rising,macd_above_signal,macd_above_zero,price_above_sma25,sma25_above_sma75,ret_5d,max_up_5d,max_down_5d,ret_10d,max_up_10d,max_down_10d,ret_20d,max_up_20d,max_down_20d,ret_40d,max_up_40d,max_down_40d,pullback25_pct,rs20_vs_topix,rs60_vs_topix,vol20_ann
4578,2023-09-12,5160.9169921875,5209.28517578125,5080.733860677084,5059.571803385416,0.004182578707057294,19.178031558512885,38.15797702007491,835300,0.8733702073378572,True,False,True,False,True,0.0113845820232028,0.0369077918904179,-0.0099155383180666,-0.0045904473961919,0.0369077918904179,-0.0244215929652847,-0.0301137474244429,0.0369077918904179,-0.0771208678043389,-0.0027542305931809,0.0369077918904179,-0.1081527616929644,0.009284994382457794,-0.07091955411386786,-0.04775753362022972,0.18294483402846712
9202,2023-09-12,3117.778076171875,3118.494736328125,3110.208294270833,3096.426936848958,0.0044507290832120905,-8.659151425474192,-10.875131284069944,2154300,1.0082936281346826,True,True,False,False,True,-0.0208712024249164,0.0072595923809677,-0.0208712024249164,-0.0096794004957864,0.0072595923809677,-0.0281306673544124,-0.0783423785860119,0.0072595923809677,-0.1052631714869805,-0.0719903552107413,0.0072595923809677,-0.1401996456168471,0.00022980964113914298,-0.06306478146414751,-0.017689421911986747,0.12931085029258155
2802,2023-09-22,2802.514404296875,2878.147353515625,2768.9364453125,2761.4938997395834,0.002695115702996187,0.4709190197586395,27.02820731056804,4289400,1.466827618516758,True,False,True,False,True,-0.0031282943025406,0.0195910153493299,-0.0152346598383678,0.0203926283761468,0.0266187528882724,-0.046019392133169,-0.0384097218779975,0.0425299843621611,-0.0551856186199652,-0.0430792521259726,0.0425299843621611,-0.0873539221140177,0.026278345035519228,-0.07412175091207329,-0.032730449327743605,0.24132579178810046
4452,2023-09-25,2540.3388671875,2603.39873046875,2521.7367252604167,2504.0750390625,0.007053177689327228,-8.289019158045448,5.035763670343927,2441200,0.9338015346599038,True,False,False,False,True,0.012452009701277,0.0302143596587403,-0.0069583690656462,0.0086065389436924,0.0302143596587403,-0.0188609234760864,0.0034793086706028,0.0302143596587403,-0.0274673677680653,0.0102546527572484,0.0558507174903,-0.0404686877175041,0.02422213030344979,-0.06478899847335429,-0.007464797332773276,0.13875426895598883
8035,2023-09-25,19760.8203125,19942.00953125,19418.32536458333,19337.231171875,0.004193681711075481,-39.56412121671019,50.9076366503308,2580500,0.7864201199210684,True,False,False,False,True,-0.0292164893837829,-0.0071633974589968,-0.0553963143808657,-0.0330651522010291,-0.0071633974589968,-0.0761200256760228,-0.0369134196652546,0.0347646725033279,-0.0761200256760228,0.1519033282794037,0.1771592595631987,-0.0761200256760228,0.009085805443331584,-0.03046097435165196,-0.0067685317539321055,0.34650099991285993
8267,2023-09-25,963.6810302734376,981.2531396484376,961.5038793945312,956.5104353841144,0.005220480431467056,-1.9787502551282612,0.3835537674893151,5903100,0.9029688249290432,True,False,False,False,True,-0.0181606123269755,0.018328447676096,-0.0181606123269755,0.0233729918708971,0.0287538546180678,-0.0272406637997305,0.0257272332865705,0.0553218973396694,-0.0272406637997305,0.0321168918769139,0.0839075757061014,-0.0272406637997305,0.017907824866981507,-0.07420784342366216,-0.035107583962992184,0.16434361781173534
3382,2023-09-26,1873.286376953125,1874.6079833984372,1867.3848486328125,1867.363583984375,1.1387524432748819e-05,4.233752156180799,7.742276203540783,4035900,0.6123127059551768,True,False,True,False,True,-0.048634292200124,0.0008327753014725,-0.0509660505642153,-0.0336442902699746,0.0008327753014725,-0.0581279825637631,-0.101099364119369,0.0008327753014725,-0.1402398257644332,-0.0431379929130543,0.0008327753014725,-0.1402398257644332,0.0007050041699472093,-0.026948259305455746,-0.07813876272842812,0.18358933515929543
4578,2023-09-27,5137.22607421875,5187.03435546875,5106.34533203125,5101.175807291666,0.0010133986623621638,-9.85882994372878,5.963074483845039,1243100,1.1991684633453434,True,False,False,False,True,-0.0619811408359953,-0.0036894132278447,-0.0667773041276894,-0.0256410037069533,-0.0036894132278447,-0.0728649029119931,-0.086331017307321,-0.0036894132278447,-0.0994281498396137,0.0389227717908848,0.0540491331699426,-0.1040399040032039,0.009602458329100186,-0.05274358017067571,-0.012330855597451729,0.18525339094486945
2802,2023-10-05,2784.5380859375,2855.4258203125,2773.9359505208336,2773.7450227864583,6.883391689105345e-05,-24.51205563843996,-11.297698946351195,3011400,0.9721217912297918,True,False,False,False,True,0.0203654948661466,0.0492603110158829,-0.00783293743824,-0.0313315507965127,0.0492603110158829,-0.0490861207549594,0.0412531953971551,0.0492603110158829,-0.0659703510437079,-0.0424716460560846,0.0492603110158829,-0.0814620951972421,0.024825626311399687,-0.006390569259432044,0.01247951294387728,0.24615650027387057
4452,2023-10-05,2568.25,2591.750654296875,2545.538024088541,2532.6082356770835,0.00510532510686601,-10.621356324292265,-6.388512532231614,2974000,1.0092885771203035,True,False,False,False,True,-0.0249956462024237,0.0041659054872817,-0.0262635322281683,-0.0139467916504428,0.0059770683407691,-0.0380366221096269,-0.0105053903436191,0.0141277879514261,-0.0380366221096269,0.0311537031234789,0.0554246546687127,-0.0508966467926988,0.00906748272944895,0.022961852165967356,0.010723288093485328,0.1742464672258528
4689,2023-10-05,386.8716735839844,407.7033740234375,384.04244506835937,381.0235811360677,0.00792303700282937,-4.677528278108696,-1.4442156556806918,10237100,0.675980763427533,True,False,False,False,True,0.0004934917229306,0.0222057901599526,-0.0135701770091239,-0.0567480772873038,0.0222057901599526,-0.0651369103568121,0.0115963455423364,0.0222057901599526,-0.0752529631392215,0.0505798251654117,0.1532198194691614,-0.0752529631392215,0.05109523679893702,-0.04136832853702199,0.080574652067817,0.2633604561388964
7011,2023-10-05,742.4404907226562,820.600166015625,726.6839477539063,719.4156477864583,0.010103060712971068,-5.157682722957361,10.4213864249381,54629000,1.1078303931926905,True,False,False,False,True,0.1059131570694036,0.1202364469477057,-0.0076214623406629,0.0399474850061389,0.1202364469477057,-0.0076214623406629,0.1202364818900136,0.1265439557179435,-0.0078843559929167,0.0672799444597216,0.1646516589870232,-0.0078843559929167,0.09524696500180878,-0.09213572509603818,0.15951040121690263,0.34641344098077803
7269,2023-10-05,1334.296875,1404.3596826171874,1300.4459977213542,1288.7388623046877,0.009084179703970685,5.305179852133961,24.642008561329156,7637600,1.1743180203755923,True,False,True,False,True,0.055851118332455,0.0819149446616331,-0.0042553362237541,0.0262411989870601,0.0819149446616331,-0.0042553362237541,0.0824468279758767,0.0897163316527009,-0.0042553362237541,0.0317375322032906,0.166134686566153,-0.0042553362237541,0.04988950372501243,-0.008870750750313405,0.04413823847343279,0.3053323207587667
8015,2023-10-05,2491.475341796875,2700.497587890625,2471.853694661458,2446.189423828125,0.010491530452768405,-14.0182716435761,28.69502923862138,3137100,1.203191789254463,True,False,False,False,True,0.0498763214370721,0.0668317122484363,0.004950477593731,-0.0023514752403287,0.0668317122484363,-0.019801970463144,0.1089110201259508,0.1090347522977912,-0.0478961428252522,0.0252475163602294,0.1101485592430588,-0.0478961428252522,0.07740138226045162,-0.050935151420503755,0.11356735227448733,0.29472344583394483
8591,2023-10-05,2458.963134765625,2559.41603515625,2420.3276953125,2406.0902180989583,0.005917266570657054,-0.1710042309923665,29.811293112098284,4683300,0.9514512613082988,True,False,False,False,True,0.0187766713235111,0.0399702520906612,-0.0016732999836681,0.0037181615845967,0.0399702520906612,-0.0059490627907319,0.0079940126567812,0.0444319469249678,-0.022680785834065,0.0013012423757035,0.0444319469249678,-0.0343929859888793,0.03924836720986335,-0.005724116428588943,0.05812845668440847,0.26768592158209253
7270,2023-10-06,2442.567626953125,2597.89720703125,2438.683551432292,2431.5730696614582,0.0029242311734534177,-6.885604988616251,29.720453189049994,2418000,0.7464783079825019,True,False,False,False,True,0.0323953895132085,0.070159206138894,0.0185115144472427,-0.0124028999404982,0.070159206138894,-0.0214736136992453,0.0116623522190493,0.070159206138894,-0.0707145252534918,0.0062940059413736,0.070159206138894,-0.0707145252534918,0.059790502741110474,-0.018840634286904412,0.06254846008868742,0.3276765962312949
8830,2023-10-06,1805.0921630859373,1898.9844384765624,1801.060361328125,1799.46083984375,0.0008888892989269426,-12.318813259404353,8.813661508539965,2871400,0.9036834684525908,True,False,False,False,True,-0.006720557450761,0.0438170831637034,-0.0220431361314934,-0.0034946844643534,0.0438170831637034,-0.0220431361314934,0.0489246357435411,0.0900536858601674,-0.0336022154954828,0.1752686677736965,0.1758063021139406,-0.0336022154954828,0.049443414852808974,-0.052401632905679896,0.027963031406134764,0.33531790940785305
4689,2023-10-10,388.58984375,404.9886865234375,385.2158829752604,382.35865193684896,0.007472646490247037,-5.004317222764314,-2.73675980537375,8579100,0.5839286388849468,True,False,False,False,True,-0.0171947408498276,0.0176860541955943,-0.0358634219099323,-0.0616556792137034,0.0176860541955943,-0.0793417801667395,0.0601817500427226,0.1481207981732146,-0.0793417801667395,0.0655857643321706,0.1481207981732146,-0.0793417801667395,0.04049210093795656,-0.057804677494433965,0.0009188315511696743,0.265647420872503
5020,2023-10-10,508.8190002441406,535.7908898925781,488.92188517252606,485.44519897460935,0.007161851029241717,-3.7199355435071766,6.329814549891752,34903700,1.5748748806560893,True,False,False,False,True,0.005826732484131,0.0285871365151595,-0.0147487724034121,-0.0076475226595651,0.0355062148746796,-0.0269482786824151,-0.0398761925057072,0.0528040617507084,-0.0398761925057072,0.0538964807792918,0.112527186977603,-0.0498908713747999,0.050340328955285375,-0.022496694856873667,0.08688407360129258,0.40116249043842833
7936,2023-10-11,1184.9400634765625,1278.84078125,1171.5125520833333,1165.4950911458334,0.0051630083929259385,-27.783261376742075,-5.6772064926297325,8314800,1.37164462744477,True,False,False,False,True,-0.0340514074903866,0.0287178152627081,-0.0508719181265701,-0.0375385712765461,0.0287178152627081,-0.0592820794175046,0.0453332322382058,0.0473845688350536,-0.0609231726683302,-0.0264615465761974,0.1415384932869954,-0.0609231726683302,0.07342643365005487,-0.07552232308432494,0.15783394429045794,0.4236198450282041
6501,2023-10-12,1811.53271484375,1848.0091650390625,1789.0256282552084,1786.1102408854167,0.001632254999191174,-30.89286175271832,-19.613549886489007,17164000,1.2450808642445477,True,False,False,False,True,-0.0532518836156903,-0.0092144830118161,-0.0536804311327396,-0.0672880651015533,-0.0092144830118161,-0.0827172034072842,0.0604308225914747,0.0617165959734351,-0.0827172034072842,0.0627880207621578,0.1261117923180725,-0.0827172034072842,0.019738240959720287,-0.04894460444635762,0.009875279376237112,0.327527897896439
6902,2023-10-12,2275.3720703125,2285.411611328125,2240.097945963542,2238.935859375,0.000519035229917808,-24.810482627203328,-17.280463478260593,5396100,0.849870537317382,True,False,False,False,True,-0.046549628516284,-0.0126581458862964,-0.0506329277517603,-0.0720704374842541,-0.0126581458862964,-0.0884033839751538,-0.0302164481169588,-0.0126581458862964,-0.1155574043753032,-0.1159656988619221,0.0334830707476532,-0.1308697409206201,0.004392880899817833,-0.0166701073464528,0.017796482964033356,0.33587574207712056
8830,2023-10-17,1817.708251953125,1872.6626953125,1807.4819856770832,1801.876796875,0.0031107503086804655,-13.669335962676088,-6.439352268778452,2375600,0.7879714610774073,True,False,False,False,True,-0.0138815147690506,0.0122797314558762,-0.0355045784679425,0.0021357003105166,0.0122797314558762,-0.0403096507053201,0.1452214427480946,0.1532299843057736,-0.0403096507053201,0.1238653126730531,0.1676454342837321,-0.0403096507053201,0.02934561760477884,-0.019704095860222814,0.0058170218758799574,0.3322476653971016
9101,2023-10-25,3327.016845703125,3495.06095703125,3326.8781770833334,3294.2722981770835,0.009897748563254094,-35.987658063815616,-11.217463012972292,5820400,0.878367314908506,True,False,False,False,True,0.0135565972267321,0.0329610996362146,-0.0260500594268939,-0.0417331592436771,0.0329610996362146,-0.080010711963061,0.0518340870687503,0.0552896956439068,-0.080010711963061,0.2200955849369152,0.2200955849369152,-0.080010711963061,0.04808045221358994,-0.03917144676421569,0.09870416789641057,0.3140381180530161
6701,2023-10-27,1472.365478515625,1524.0997314453125,1466.2548177083331,1459.0422216796876,0.004943377183658226,-20.570462013025463,-11.044029708646663,8426000,1.2701618981579186,True,False,False,False,True,0.008621811766879,0.014192777343285,-0.0779944851738003,0.0167130147878999,0.0428438155737698,-0.0779944851738003,0.0473536800784106,0.1111552824792567,-0.0779944851738003,0.1029314640871563,0.1264093592179318,-0.0779944851738003,0.03394413886591766,-0.04348567929721414,0.08267637777120951,0.3885594847874975
8591,2023-10-27,2490.962890625,2506.8498828125,2451.179020182292,2442.991044921875,0.00335161902350678,-14.391421996708232,-10.640372051447764,4192800,1.0540923763839865,True,False,False,False,True,-0.004955021001699,0.0310148191792611,-0.0352357606061458,-0.0200036577534572,0.0310148191792611,-0.0467975018573204,-0.0044044957828023,0.0310148191792611,-0.0467975018573204,-0.0339511460568791,0.0310148191792611,-0.0576252329860236,0.0063374326067246484,0.002556925172628066,0.03250085140424408,0.2830521595002501
8604,2023-10-27,510.9531555175781,526.4403576660156,507.5596455891927,505.7552840169271,0.003567657381519762,-4.973567930018589,-1.6692179393150026,12536700,1.0411062880604167,True,False,False,False,True,0.0676938953215608,0.077735425136568,-0.0192174453679081,0.0457063236248076,0.077735425136568,-0.0192174453679081,0.0382617409527243,0.0815442915692945,-0.0192174453679081,0.0895082594050389,0.1201525421809357,-0.0192174453679081,0.02941872127186516,-0.016222930310086925,0.011780312937231474,0.2962724976627305
9101,2023-10-27,3427.8349609375,3464.079990234375,3340.1358984375,3310.0012174479166,0.009104129880900258,-33.95620546853206,-20.301833897363466,5186800,0.7997175363371308,True,False,False,False,True,-0.0727552724236297,0.0025800596029252,-0.0964910862625352,-0.0513415133402068,0.0025800596029252,-0.1070690701140997,0.0268319049327041,0.040505830492427,-0.1070690701140997,0.1248711932384889,0.2048504783349032,-0.1070690701140997,0.01046310402734749,-0.0010349997596758032,0.1488199170156953,0.32887733092113347
8591,2023-10-31,2482.27734375,2495.611884765625,2456.0567513020837,2445.07716796875,0.004490485403556788,-14.080949456727012,-12.185423756836204,5203800,1.2024025869747808,True,False,False,False,True,-0.0372009267258676,0.0346223643084742,-0.0379375748308974,-0.0049723587368579,0.0346223643084742,-0.0434622238716309,-0.0060774584830273,0.0346223643084742,-0.0434622238716309,-0.0272561108986676,0.0346223643084742,-0.0543278414865098,0.005343195028451769,0.009354820113858797,0.03854372093726721,0.2910974388140502
8604,2023-10-31,512.98779296875,523.2486596679687,508.6124226888021,506.3404113769531,0.004487122222124107,-5.185593832292398,-2.9821567126701023,17432700,1.338800342673661,True,False,False,False,True,0.0224176874335497,0.0734608578106139,0.0118985324247167,0.0605276132948917,0.0734608578106139,0.0118985324247167,0.0472494738715723,0.077254617329693,0.0118985324247167,0.100017228266922,0.1157097379961478,0.0118985324247167,0.019609924477837753,-0.007340687846669525,0.08163339275670256,0.2982876201978756
8830,2023-10-31,1821.59033203125,1822.704765625,1817.8807454427083,1812.1649462890623,0.003154127423858899,-13.92425158691708,-14.978888205176473,3484600,1.0667458526833955,True,True,False,False,True,0.0205113524116788,0.0801810544827665,0.0143845549422274,0.1427808054270916,0.1507722795909172,0.0143845549422274,0.1118806218917674,0.1507722795909172,0.0143845549422274,0.1097494730764374,0.1651570080997328,0.0143845549422274,0.0006114175014886739,0.0031866899086617773,0.02814570463044963,0.34419088794678204
7270,2023-11-01,2464.271240234375,2487.92822265625,2462.848961588541,2455.57234375,0.0029633082719235926,-46.866462881916505,-37.099782153312,4616700,1.7733689284959764,True,False,False,False,True,0.0077065245443797,0.0436697106514927,-0.0311926736568421,0.0139448990479662,0.0436697106514927,-0.0311926736568421,-0.0236698202979991,0.0436697106514927,-0.0590825947705798,-0.0510091735847916,0.0436697106514927,-0.1194495625641407,0.009508707769960299,-0.04049632187897312,0.01386918486316957,0.40095938638008416
9101,2023-11-01,3372.119873046875,3429.8870703125,3359.0498470052084,3326.8781770833334,0.009670227826039657,-39.1970216714526,-29.221676758455704,7123900,1.0956778255934492,True,False,False,False,True,-0.0545502408268977,0.006556438986867,-0.0923158207896921,-0.0249147800680311,0.006556438986867,-0.0923158207896921,0.0469446474251791,0.0576973527333648,-0.0923158207896921,0.146341463414634,0.2247573478480669,-0.0923158207896921,0.016842302991731343,-0.0332087963201636,-0.012366385749064568,0.3576868198583049
6146,2023-11-02,27284.837890625,27393.546640625,26301.19505208333,26031.005833333333,0.01037951512438351,-138.5984427681251,97.11514543398326,1688700,0.979581182203144,True,False,False,False,True,0.0393419049914469,0.0665234723043299,0.0098354046650652,0.1469957022404771,0.1573676621297735,0.0098354046650652,0.1205293232841586,0.1688125402364166,0.0098354046650652,0.2027895529489713,0.2614448917533194,0.0098354046650652,0.0039684072831513185,-0.02141150374751466,0.022876900903499253,0.5275323489059169
7267,2023-11-02,1404.1185302734375,1455.40943359375,1402.5139029947916,1391.8435546875,0.007666341717325498,-21.33756827725188,-10.874813606894849,26008400,1.6234616816689538,True,False,False,False,True,0.0082644362257759,0.0565796711703612,-0.0244755501964357,0.0336936045163593,0.0565796711703612,-0.0244755501964357,-0.0534011664728978,0.0565796711703612,-0.059122717515036,-0.0483153328147811,0.0565796711703612,-0.1188812008069392,0.03524156305189196,-0.03424962568687184,0.0649701033264587,0.30928200048674026
6701,2023-11-06,1485.0599365234375,1492.0594873046875,1473.4431705729166,1466.2548177083331,0.004902526339738422,-27.98356306725896,-22.906635039517216,12072000,1.5050445547794702,True,False,False,False,True,0.0080220385149583,0.033929470300609,-0.0436612220629131,0.0866648621265302,0.1016570031662928,-0.0436612220629131,0.0435296673549729,0.1144134934413156,-0.0436612220629131,0.0978431745022918,0.1229615802807211,-0.0436612220629131,0.004691200880934237,-0.027740174655610295,0.03823552261921814,0.39977546807451686
8591,2023-11-06,2478.6201171875,2481.490927734375,2463.1834798177083,2451.179020182292,0.004897422642970994,-10.947017687839889,-11.102726393578036,8169700,1.6902909186458142,True,True,False,False,True,-0.0151235743804338,-0.0033197264288052,-0.0420508436691411,-0.0009222424428915,0.0084838800668762,-0.0420508436691411,-0.0066396924952336,0.0167834394717689,-0.0420508436691411,0.0177056168238769,0.0236074978928086,-0.0529324936017937,0.0011568893985423679,-0.0342892169101634,0.02356505243624807,0.3462751333079185
9432,2023-11-09,156.23768615722656,160.36226989746095,155.69307637532552,154.91573099772134,0.005017859533036129,-0.1666925090002848,0.4623565418490201,167375100,0.9701896194265032,True,False,False,False,True,0.01355311888349,0.0371242380081044,-0.0035358024125784,0.0159102382385019,0.0371242380081044,-0.0035358024125784,0.0047142387100234,0.0371242380081044,-0.0035358024125784,0.0642309408563741,0.0642309408563741,-0.0129641590530834,0.02572041255634341,-0.04967696683520573,0.01476439825808673,0.19219572417669684
8309,2023-11-10,626.2784423828125,636.0394189453125,623.6402856445312,620.7979223632813,0.004578564423072695,-2.524675985956378,-0.8512747320043483,9153600,0.801047340343606,True,False,False,False,True,-0.0324099746748496,0.0083287923597539,-0.0537751735873436,0.0052507829200154,0.0083287923597539,-0.0537751735873436,0.0144848243037241,0.0237189076926018,-0.0537751735873436,0.0354878585268843,0.0630091868856859,-0.0724245519532669,0.015346496257552321,-0.040213442085203055,0.04009701893314466,0.2632748643077738
8411,2023-11-10,2251.924072265625,2323.882578125,2250.9105436197915,2235.117740885417,0.007065758749746465,-13.310363875415078,2.07479513345084,9408000,0.705104928202286,True,False,False,False,True,0.0345108528611763,0.0473760721060974,0.0014293767136219,0.0520727663333904,0.0526853863448424,0.0014293767136219,0.0234838242167261,0.0565652529860407,-0.0142945490825568,0.0285889421166642,0.0565652529860407,-0.0633040798742382,0.030964777023042938,-0.050272511880754434,0.049463244208756585,0.33277253395225015
7267,2023-11-14,1427.7734375,1445.6082763671875,1416.73857421875,1407.5522314453126,0.006526466704546152,-10.35078748147066,-11.10755012984431,16928900,0.9192745241780024,True,True,False,False,True,-0.0434511025690131,0.0200062501978808,-0.0515786422203875,-0.059081061393669,0.0200062501978808,-0.0650204168200879,-0.0815880550463735,0.0200062501978808,-0.0931542255758428,-0.0237573869387978,0.0200062501978808,-0.1334793036312831,0.012337255644389667,-0.07063234157063047,0.04912155113847638,0.3339322284400123
8309,2023-11-14,629.340087890625,635.0869067382813,624.6533349609375,622.165712890625,0.003998327163923676,-3.0174919542350835,-1.6581610555949324,9182400,0.7937320203584864,True,False,False,False,True,-0.0329728871038883,-0.012432399600797,-0.0583784160073155,-0.0090090221147911,0.0099098965539263,-0.0583784160073155,0.0003603880397722,0.0187386681443713,-0.0583784160073155,0.0481081179636562,0.0603603703311186,-0.076937067933598,0.009048869984064336,-0.03532292724364772,0.03249798584409436,0.2553731202849457
8267,2023-11-22,994.6314697265624,1009.0470092773436,990.672901204427,989.8955135091146,0.000785322980762615,1.6681780642945796,6.50476449110776,2732100,0.5784591150026519,True,False,True,False,True,-0.0026067065855622,0.0130336312936136,-0.0211795320864504,-0.0022807992271988,0.0130336312936136,-0.0211795320864504,0.0231345132762912,0.0270446641244455,-0.0211795320864504,0.1208862863755506,0.1713912596569009,-0.0211795320864504,0.014286291340485003,-0.05510842485452461,-0.04721811160982714,0.18209274276238757
8267,2023-11-30,992.0387573242188,1009.682216796875,990.7787947591146,990.672901204427,0.00010689053325152464,-1.9444797792278905,1.573614577562684,11432100,2.52241458627754,True,False,False,False,True,0.0003267591235225,0.0120875623388474,-0.0130676551698024,0.0016335495177273,0.0140476249097052,-0.0130676551698024,0.0372426033602601,0.0457365183315934,-0.0179679328768763,0.1541981287426024,0.174452713279037,-0.0179679328768763,0.017474269804046354,-0.08672718953426395,-0.011747257717831028,0.15333922528277394
2503,2023-12-06,1925.234130859375,1941.3893896484376,1902.1180305989585,1896.5397493489584,0.002941294139453099,-7.418380732764945,-1.357302890765805,3006600,1.015566548387696,True,False,False,False,True,-0.0068203327035482,0.0035277132887319,-0.0138758107887355,-0.0282220138860445,0.0035277132887319,-0.0319850628625575,0.0025676031945689,0.0035277132887319,-0.0319850628625575,0.0233895684613236,0.0365530597224619,-0.0319850628625575,0.008321493295061289,-0.052041633097138496,0.01798968586420613,0.14914747502412934
6273,2023-12-06,70008.921875,71652.605,68030.94651041667,67788.36864583334,0.0035784585088733945,86.39491849608021,711.042730609333,166500,0.7545032287300328,True,False,True,False,True,-0.0164451138035754,0.005618824172503,-0.0397423529776921,0.0546801958946749,0.0564617502796322,-0.0417979713339708,0.0475538720399699,0.0698918209073844,-0.0417979713339708,0.084418258297882,0.1893929814171995,-0.0417979713339708,0.02293961433781781,-0.06373868494271162,0.021566138139059943,0.22191535458758865
7269,2023-12-06,1409.055419921875,1446.3777734375,1397.3121793619791,1385.4131461588545,0.00858879767101639,-6.338541598337088,3.4347061060306974,5328000,0.6736475841996262,True,False,False,False,True,-0.046004056837306,0.0006714840407402,-0.0690060709543931,-0.0307253359660441,0.0006714840407402,-0.0873069079250455,0.0172934515535068,0.0611148283169566,-0.0873069079250455,0.1863666598457833,0.1910676643401827,-0.0873069079250455,0.025804014830042486,-0.03605752043283339,2.5630294098633044e-05,0.29847260619170385
9432,2023-12-06,159.5520782470703,159.72516540527343,158.591655476888,157.91451741536457,0.004288003868208934,-0.3837705884654383,-0.2929687017985882,142109800,1.007486112307955,True,False,False,False,True,-0.0080783978814898,0.0023082337317315,-0.0161567957629796,-0.0230812597637524,0.0023082337317315,-0.0334679583114099,0.0103866481835774,0.012117679880141,-0.0334679583114099,0.058280355437648,0.1130986414664307,-0.0334679583114099,0.0010836561525163551,-0.03440991983386954,0.01232883263125717,0.19968748518617857
2503,2023-12-11,1920.25341796875,1938.7632470703124,1906.084410807292,1899.4617057291664,0.0034866220562121963,-6.235868428249432,-3.968282336575898,2067700,0.7416480749503225,True,False,False,False,True,-0.0254656558544442,0.0061306423453373,-0.0282951772988543,-0.006838023138934,0.0061306423453373,-0.0294742460971235,0.0325229315690398,0.0392416492274021,-0.0294742460971235,0.0354023936354837,0.0450005618267741,-0.0294742460971235,0.009547235398408167,-0.04273146369026071,0.015201713370466274,0.14674336458879728
5802,2023-12-11,415.8377685546875,421.6938244628906,404.97583455403645,403.7540511067708,0.003026058670907439,3.0187919387490183,5.806247648885287,11151200,1.2327543512098489,True,False,True,False,True,-0.0243564370096017,0.0190977027401051,-0.0456683554712978,-0.0124549286476055,0.0190977027401051,-0.0456683554712978,0.0584002609096669,0.080265747471347,-0.0456683554712978,0.1497371382072676,0.1627457194272645,-0.0456683554712978,0.013886985221237009,-0.004841880947465738,0.028005392236547966,0.28299023597513195
6273,2023-12-11,68502.640625,71668.339375,68219.53401041667,67928.87697916667,0.0042788434635705475,-377.6026155536383,241.51681331001504,142200,0.6504585687166937,True,False,False,False,True,0.021288412923863,0.0239495112104277,-0.0207283930473075,0.048739453246442,0.0796919281424055,-0.0207283930473075,0.1813724562169021,0.1899158729127208,-0.0207283930473075,0.1385154176310266,0.2155461388786432,-0.0207283930473075,0.044171509729501054,-0.07421103066704537,0.03165062132469254,0.24024844925894825
6954,2023-12-11,3805.4462890625,3806.39380859375,3764.0902734375,3760.697783203125,0.0009020906305015064,33.79424775529833,46.36137031114048,3247700,0.8239223391611097,True,False,True,False,True,0.0134429042257229,0.0256410624932394,-0.0134427586758539,0.0333583369025223,0.0492906713773602,-0.0134427586758539,0.0950960242272012,0.1152603292879883,-0.0134427586758539,-0.0144385347172805,0.1204878191307143,-0.0229025630476729,0.0002489284028128023,0.026031690124629803,-0.006966031991591182,0.24472602749135797
6273,2023-12-13,68857.6171875,71267.30125,68316.71125,68030.94651041667,0.004200511006260399,-512.2591045708832,-26.372260391041664,142400,0.66436502752636,True,False,False,False,True,0.0723145303800016,0.0741258724921301,-0.0257767592700792,0.0546190480242574,0.0741258724921301,-0.0257767592700792,0.1704055299800595,0.1837815879420319,-0.0257767592700792,0.1251219823514895,0.2092797241003867,-0.0257767592700792,0.03381191682910827,-0.06254566788227178,0.04967080362145404,0.2451636720868095
8267,2023-12-14,993.6593017578124,999.86876953125,990.9170955403646,990.34705078125,0.0005756010063995287,-2.191078818209462,-1.906837123685132,3314700,0.6818560505544825,True,False,False,False,True,0.0241355189527543,0.028049495381166,-0.0195695146234284,0.0355509795570228,0.0440310419265619,-0.0195695146234284,0.1529678477681422,0.1725373155127638,-0.0195695146234284,0.1630789563267185,0.1855838095688691,-0.0195695146234284,0.006210282751754192,-0.019399139121413667,0.03265246577979097,0.14800944062416402
5802,2023-12-15,406.05474853515625,420.6994030761719,405.50661173502607,404.7129349772136,0.001961085720813882,0.0012237021542773,3.0664596218232,12105600,1.4170894507280003,True,False,True,False,True,0.0099205582731243,0.0274943173220112,-0.0113379853613813,0.0178572153293026,0.0286281911528931,-0.0113379853613813,0.0816325334246432,0.1062924383844594,-0.0113379853613813,0.2117347264708504,0.2182540010226235,-0.0113379853613813,0.034810257475844555,-0.04494681169188863,-0.01054223119141462,0.2877310284028339
6273,2023-12-15,70076.0859375,70959.519375,68416.13494791667,68155.94947916667,0.003817501931060896,-492.2168390406732,-212.17066314271523,285000,1.458136143869433,True,False,False,False,True,0.0225902894164478,0.0554491899735682,-0.0157448301761299,0.0372398795550239,0.0554491899735682,-0.0157448301761299,0.1184281950678831,0.1753834360924262,-0.0157448301761299,0.1529298678590314,0.1882530138594764,-0.0157448301761299,0.012449822733879016,-0.006372250752048392,0.08791225540481218,0.2726400259344653
7309,2023-12-15,20502.9921875,21372.07109375,20475.686588541663,20450.286067708334,0.0012420618835957686,-133.522976634722,79.7846583135749,430000,2.229770022556976,True,False,False,False,True,0.0234612287916817,0.0292684676554697,-0.0178861788617887,0.0210092238823373,0.0306619689275535,-0.0178861788617887,-0.003773744152435,0.0752509924543776,-0.0178861788617887,-0.0430522145586219,0.0752509924543776,-0.0902800546989961,0.04066423429146051,-0.025954236980001877,0.08214902782161859,0.28285035397028613
