strategy,phase,date,cash_jpy,market_value_jpy,equity_jpy,capital_utilization,open_positions
S1_V2_FOUNDATION,all,2021-12-01,166076.66748046875,135219.9951171875,301296.66259765625,0.4487935377424236,1
S1_V2_FOUNDATION,all,2021-12-02,166076.66748046875,133919.9951171875,299996.66259765625,0.4464049498337111,1
S1_V2_FOUNDATION,all,2021-12-03,166076.66748046875,136840.00244140625,302916.669921875,0.45174140623128645,1
S1_V2_FOUNDATION,all,2021-12-06,126006.66748046875,173719.9951171875,299726.66259765625,0.5795947334534727,2
S1_V2_FOUNDATION,all,2021-12-07,166431.66748046875,133619.9951171875,300051.66259765625,0.445323295196536,1
S1_V2_FOUNDATION,all,2021-12-08,153775.66772460938,145112.00256347656,298887.67028808594,0.4855068207517857,2
S1_V2_FOUNDATION,all,2021-12-09,225395.66513061523,72770.00122070312,298165.66635131836,0.2440589559193604,1
S1_V2_FOUNDATION,all,2021-12-10,297555.662689209,0.0,297555.662689209,0.0,0
S1_V2_FOUNDATION,all,2021-12-13,297555.662689209,0.0,297555.662689209,0.0,0
S1_V2_FOUNDATION,all,2021-12-14,297555.662689209,0.0,297555.662689209,0.0,0
S1_V2_FOUNDATION,all,2021-12-15,12455.662689208984,281500.0,293955.662689209,0.9576274102860948,1
S1_V2_FOUNDATION,all,2021-12-16,263955.662689209,38300.0,302255.662689209,0.12671392045806448,1
S1_V2_FOUNDATION,all,2021-12-17,302115.662689209,0.0,302115.662689209,0.0,0
S1_V2_FOUNDATION,all,2021-12-20,302115.662689209,0.0,302115.662689209,0.0,0
S1_V2_FOUNDATION,all,2021-12-21,302115.662689209,0.0,302115.662689209,0.0,0
S1_V2_FOUNDATION,all,2021-12-22,302115.662689209,0.0,302115.662689209,0.0,0
S1_V2_FOUNDATION,all,2021-12-23,160915.66268920898,142900.0,303815.662689209,0.47035099749344017,1
S1_V2_FOUNDATION,all,2021-12-24,160915.66268920898,142600.0,303515.662689209,0.4698274834864722,1
S1_V2_FOUNDATION,all,2021-12-27,301315.662689209,0.0,301315.662689209,0.0,0
S1_V2_FOUNDATION,all,2021-12-28,301315.662689209,0.0,301315.662689209,0.0,0
S1_V2_FOUNDATION,all,2021-12-29,301315.662689209,0.0,301315.662689209,0.0,0
S1_V2_FOUNDATION,all,2021-12-30,301315.662689209,0.0,301315.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-04,301315.662689209,0.0,301315.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-05,301315.662689209,0.0,301315.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-06,301315.662689209,0.0,301315.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-07,43548.987884521484,255333.3251953125,298882.313079834,0.8542938608987237,1
S1_V2_FOUNDATION,all,2022-01-11,297415.662689209,0.0,297415.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-12,297415.662689209,0.0,297415.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-13,297415.662689209,0.0,297415.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-14,297415.662689209,0.0,297415.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-17,297415.662689209,0.0,297415.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-18,297415.662689209,0.0,297415.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-19,297415.662689209,0.0,297415.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-20,297415.662689209,0.0,297415.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-21,297415.662689209,0.0,297415.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-24,297415.662689209,0.0,297415.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-25,297415.662689209,0.0,297415.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-26,297415.662689209,0.0,297415.662689209,0.0,0
S1_V2_FOUNDATION,all,2022-01-27,18082.337493896484,267000.0,285082.3374938965,0.9365715264829986,1
S1_V2_FOUNDATION,all,2022-01-28,291082.3374938965,0.0,291082.3374938965,0.0,0
S1_V2_FOUNDATION,all,2022-01-31,57482.337493896484,235550.0,293032.3374938965,0.8038361977879189,1
S1_V2_FOUNDATION,all,2022-02-01,57482.337493896484,235850.0,293332.3374938965,0.8040368205394588,1
S1_V2_FOUNDATION,all,2022-02-02,57482.337493896484,241200.0,298682.3374938965,0.8075469143029887,1
S1_V2_FOUNDATION,all,2022-02-03,57482.337493896484,241600.0,299082.3374938965,0.8078043057455054,1
S1_V2_FOUNDATION,all,2022-02-04,57482.337493896484,245500.0,302982.3374938965,0.8102782559229069,1
S1_V2_FOUNDATION,all,2022-02-07,57482.337493896484,247150.0,304632.3374938965,0.8113058581804429,1
S1_V2_FOUNDATION,all,2022-02-08,57482.337493896484,243450.0,300932.3374938965,0.8089858405627067,1
