code,date,event_adj_close,sma25,sma75,sma75_5,sma75_slope5_pct,macd,signal,volume,volume_ratio20,sma75_rising,macd_above_signal,macd_above_zero,price_above_sma25,sma25_above_sma75,ret_5d,max_up_5d,max_down_5d,ret_10d,max_up_10d,max_down_10d,ret_20d,max_up_20d,max_down_20d,ret_40d,max_up_40d,max_down_40d
8604,2022-01-11,437.697509765625,416.2960107421875,429.06986246744793,431.45711303710937,-0.00553299620640646,4.073686384845985,1.3905292325181224,13324000,1.07808685703374,False,True,True,True,False,-0.004695773504037493,0.012960090797704549,-0.013523775697055207,-0.05184071476660368,0.012960090797704549,-0.060105166368835006,0.04057096991369402,0.04094665023186206,-0.06517658211783461,-0.07832471278312414,0.04094665023186206,-0.13542458548302272
3407,2022-01-12,986.9637451171875,943.813623046875,982.9435571289063,989.5925528971354,-0.006718922599774579,1.8296212301654577,-5.753251687915328,3666600,1.2540207772220084,False,True,True,True,False,-0.023902542012839034,0.009126433849736326,-0.028248479047510267,-0.031290602701946946,0.009126433849736326,-0.031290602701946946,-0.032159968198711586,0.009126433849736326,-0.06779654974253801,-0.13715771284519984,0.018253041868598663,-0.1772272765548416
4063,2022-01-12,3637.275634765625,3577.1336328125,3550.8293977864582,3564.6841927083333,-0.0038866822901775233,13.23861454254893,14.130755152333847,5260000,1.4254742547425474,False,False,True,True,True,-0.06388267210156662,0.01093710823843086,-0.06984836935848715,-0.10116831599565079,0.01093710823843086,-0.1135968514492508,-0.05443701860637484,0.01093710823843086,-0.1280139686241153,-0.14342520455883467,0.01093710823843086,-0.21153364612100312
4503,2022-01-12,1602.8641357421875,1553.9199853515624,1598.5827815755208,1597.4155338541666,0.0007307101356013312,6.457109538182976,0.522063320885338,3240100,1.042436136670742,True,True,True,True,False,-0.0010550114643868014,0.030862628734137143,-0.01740959451162538,-0.006066944220562198,0.030862628734137143,-0.01740959451162538,0.06963867704166948,0.08256404836638209,-0.037984656781641535,-0.026378180599106127,0.08256404836638209,-0.05750456112894564
4661,2022-01-12,3663.632080078125,3753.38919921875,3651.546982421875,3634.6072884114583,0.004660666934891866,-16.998778698708975,15.362103499970008,4217000,1.0363725731137872,True,False,False,False,True,-0.005651183571204421,0.020990243981240386,-0.01856836931180883,-0.00430560972747529,0.023950491672386276,-0.01856836931180883,0.1722283207975457,0.18487633068677556,-0.01856836931180883,0.16307865856043713,0.23170062127483626,-0.01856836931180883
6723,2022-01-12,1388.3563232421875,1376.9568115234374,1362.0270198567707,1360.5635677083333,0.0010756220313192788,-0.20789321247070802,-0.018159053322814558,8293400,1.0224923914725312,True,False,False,True,True,-0.04091532754234328,0.0339806506295639,-0.04230229019231824,-0.11511793071825838,0.0339806506295639,-0.14493762427555834,-0.07628289304487701,0.0339806506295639,-0.1719833503136441,-0.16366157394239111,0.0339806506295639,-0.2059639521656288
7733,2022-01-12,2391.927734375,2398.521591796875,2379.905556640625,2369.7836100260415,0.00427125353207769,9.44285251469455,16.1737607520079,2907600,0.7795519104732515,True,False,True,False,True,-0.07189678908633934,-0.038728854831448944,-0.10208545858400064,-0.02740806276318375,-0.012512475133742873,-0.10208545858400064,-0.11201606232551375,0.04428992863545389,-0.1714001336689892,-0.1942403526836275,0.04428992863545389,-0.20635554580324755
9735,2022-01-12,3693.145751953125,3639.85439453125,3642.2705859375,3655.04119140625,-0.0034939703275510547,14.686422827857768,15.581728189346153,968400,0.9852377125067402,False,False,True,True,False,-0.04956520158324862,0.003478289041385141,-0.05465836936982371,-0.002484477387474482,0.006832292749006097,-0.05465836936982371,0.03602488906517265,0.04670811933610852,-0.05465836936982371,0.0247204277085038,0.08931688301208096,-0.05465836936982371
5803,2022-01-13,92.48922729492188,85.48924499511719,90.62654439290364,91.61945078531902,-0.010837288194860961,0.4995474860842677,-0.5747990525448776,9598800,1.5368063093785722,False,True,True,True,False,-0.01771322805687292,0.014493003724446396,-0.06602241477069837,-0.10144927536231885,0.014493003724446396,-0.106280193236715,0.09339796554378599,0.11594227857109218,-0.106280193236715,-0.1417067318400086,0.11594227857109218,-0.19484682945978316
3407,2022-01-17,983.5322875976562,945.3577612304688,980.5355932617188,985.2431502278646,-0.0047780661708300975,6.853142991774462,-0.16858313590497143,2181600,0.7647263989399832,False,True,True,True,False,0.0008723365793124049,0.008722451374770346,-0.024858123585125735,-0.022241386832092647,0.008722451374770346,-0.06454417401531887,-0.02136942259534813,0.02180563704149341,-0.06454417401531887,-0.09332747845331135,0.02180563704149341,-0.1743566949945482
4503,2022-01-17,1632.0379638671875,1565.200498046875,1600.1413444010416,1597.909523111979,0.0013967131785508347,10.911856906275716,4.67577549072302,3468400,1.1091763524522666,True,True,True,True,False,-0.002331548570251085,0.008808257280823684,-0.02331600208694251,-0.04119171362312635,0.008808257280823684,-0.05466321616071024,0.02150264909603128,0.06321245350120575,-0.0551813586341906,-0.028756463798056076,0.06321245350120575,-0.07668405964056979
7269,2022-01-17,1110.9769287109375,1035.46763671875,1108.3430135091146,1112.3504923502603,-0.003602712336359337,7.468009527543018,-7.291201076590188,3215200,0.6415080787080452,False,True,True,True,False,-0.04516651406645089,-0.001022083623461234,-0.07991028061484828,-0.005926851005090272,0.012670998276383516,-0.07991028061484828,-0.010423109323981272,0.0531370300681695,-0.07991028061484828,-0.1955855887235015,0.0531370300681695,-0.28142248066916575
7270,2022-01-17,1868.6309814453125,1784.68236328125,1838.0605501302084,1829.1090657552083,0.0048939041102527,18.96599682698934,5.926612894538554,1934700,0.8437896609925551,True,True,True,True,False,-0.0448980178438152,0.008616722396278087,-0.0693877503322432,-0.052380988154750896,0.008616722396278087,-0.0807255786719634,-0.10634920375690216,0.008616722396278087,-0.11473921948766219,-0.1605441661372533,0.008616722396278087,-0.24512476462201516
4661,2022-01-18,3709.969482421875,3759.817294921875,3662.8303190104166,3648.029912109375,0.004057095818187362,-23.16162940496679,-7.545059443490459,3895000,0.965094310403568,True,False,False,False,True,-0.019133543717160473,0.011161382183073165,-0.02923190424554989,0.06059008155745893,0.0653734996150972,-0.02923190424554989,0.19452567725725833,0.2011692777069618,-0.02923190424554989,0.22535240278138335,0.24422003873199727,-0.02923190424554989
3407,2022-01-20,978.3853149414062,949.1323461914062,977.7561401367187,982.3652286783854,-0.004691827852933539,7.288394383143782,3.4315608148892727,3487000,1.3250091196498055,False,True,True,True,False,-0.0539237853843435,0.007891223017250537,-0.059623039689257085,-0.011837030442863994,0.007891223017250537,-0.059623039689257085,-0.02718120208747854,0.02718103014433204,-0.059623039689257085,-0.04953978090270883,0.02718103014433204,-0.1700132492684301
4503,2022-01-20,1609.206298828125,1577.9185546875,1602.2892106119791,1599.2237955729167,0.001916814299254499,12.48562897989359,8.584706877615504,3071000,0.9972640996289892,True,True,True,True,False,-0.02574883077094403,0.01918033276849873,-0.030215462345079325,0.036258655147255237,0.03836059968102257,-0.04177612727383895,0.04650555754554975,0.07829747437228796,-0.04177612727383895,0.02233319663817923,0.07829747437228796,-0.06358391189017554
4661,2022-01-20,3694.1953125,3755.834208984375,3665.57771484375,3655.5895963541666,0.0027322866055710104,-21.93873265404227,-13.20511750417538,3050000,0.9109372199988053,True,False,False,False,True,-0.018948514032783748,0.01547902922437161,-0.020549795021848838,0.08273286109754108,0.09180678697314293,-0.021617261144057265,0.14117944219922718,0.22151037707339616,-0.021617261144057265,0.23805717161848094,0.24953284345695326,-0.021617261144057265
5803,2022-01-20,90.85094451904297,86.15052154541016,89.98909840901693,90.62654439290364,-0.007033766852271417,1.158160740252086,0.5775114428000978,12028800,1.633464512396829,False,True,True,True,False,-0.08524602966993244,-0.01639349649806865,-0.09016406176848113,0.02950819259129256,0.0491803241378983,-0.09016406176848113,0.09180320985487511,0.13606566885103444,-0.09016406176848113,-0.055737837078639885,0.13606566885103444,-0.18032778864822785
2502,2022-01-21,1431.625244140625,1351.3333984375,1406.7725748697917,1418.9614632161458,-0.008590006608584999,16.947436866440285,8.326965797456339,5304900,1.3131151862591848,False,True,True,True,False,-0.011131855611682062,0.012162380500530423,-0.044320842891384715,-0.020614477952270005,0.012162380500530423,-0.04720692913945279,0.05442162833604791,0.07771575442530354,-0.04720692913945279,-0.08328176104211216,0.07771575442530354,-0.19233152945384413
8113,2022-01-21,1507.3529052734375,1543.1923779296876,1497.8189046223958,1500.5180989583334,-0.00179884157199528,-10.061663988716418,-0.9607911988811979,3008100,1.1754844609090163,False,False,False,False,True,-0.07676214454940322,0.013595630690587557,-0.10165249407906507,-0.06630405074085488,0.013595630690587557,-0.10165249407906507,-0.08910277460705918,0.013595630690587557,-0.1482952736086045,-0.09579587690062585,0.013595630690587557,-0.18406186210771625
8035,2022-01-24,17436.05078125,19044.20140625,17413.932708333334,17197.153580729166,0.012605523733130397,-138.92936910068602,177.73607864030512,4221000,1.483488676141875,True,False,False,False,True,-0.06348399474956368,0.012491421749211362,-0.11584521339881404,-0.054243643456927115,0.012491421749211362,-0.11584521339881404,-0.09462698400785552,0.012491421749211362,-0.11584521339881404,0.07956877688535502,0.07973992597873925,-0.14253914715672156
9735,2022-01-24,3674.794677734375,3646.736005859375,3628.397203776042,3635.9823014322915,-0.0020861206209011884,-9.555298813750596,-3.9877582695062737,1060000,1.2116916816222951,False,False,False,True,True,0.009238465238976534,0.024719166948117266,-0.009987465936183826,0.03458181091245338,0.038451908084612185,-0.009987465936183826,0.0892634639783434,0.09475667944180066,-0.009987465936183826,0.11198515754660243,0.12784034054968085,-0.009987465936183826
7269,2022-01-26,1106.8897705078125,1043.2783154296876,1103.6505525716145,1105.4155216471354,-0.001596656678830577,5.418310632312796,1.7529360229441322,13542000,2.8390651337140556,False,True,True,True,False,0.010666831648937114,0.014154011705367342,-0.03446150605404319,-0.004512529774833407,0.05702570784453287,-0.03446150605404319,-0.050666761068286714,0.05702570784453287,-0.0681024506892196,-0.13702566080858292,0.05702570784453287,-0.2787691541311792
9101,2022-01-26,1778.2750244140625,1925.2791064453124,1762.2095166015624,1754.8521321614583,0.0041925950940617795,-1.6747140822401434,37.14062863813512,20133000,0.9378347351011656,True,False,False,False,True,0.12000003569558237,0.14787885405570056,-0.03272709690729414,0.17333342302992483,0.19636363801454015,-0.03272709690729414,0.2363635839435505,0.2533332903102439,-0.03272709690729414,0.31636369926773944,0.5139394052432775,-0.03272709690729414
2502,2022-01-28,1415.6885986328125,1368.765478515625,1393.1480110677082,1406.7725748697917,-0.009684979680062766,18.300943931426445,15.483242205388791,4094700,0.9044014113671377,False,True,True,True,False,-0.009589369820840465,0.004169301816977944,-0.036481176719557085,0.010840175933735097,0.023139504761355623,-0.036481176719557085,-0.02480702224246445,0.08984778257969261,-0.04356880433381427,-0.06441522141191058,0.08984778257969261,-0.18323946915515854
4661,2022-01-28,3703.068603515625,3718.921865234375,3677.066829427083,3668.285677083333,0.0023938027505894244,-16.804290537455927,-15.966635778638375,3348500,0.9377647396537118,True,False,False,False,True,0.11368468230232143,0.11821077352850806,0.01171452858897637,0.18956321130681775,0.20340772495676274,0.01171452858897637,0.14749730167963393,0.2185833945583846,0.01171452858897637,0.24226166682786365,0.32321612144497225,0.01171452858897637
5020,2022-01-28,385.0461730957031,378.3852697753906,379.3172782389323,379.51747924804687,-0.000527514594350742,3.005712804569157,3.7552257103480473,16304800,1.0355423056452833,False,False,True,True,False,0.017845332159062588,0.024014064854247952,-0.013439128991241778,0.04318131616120957,0.04472353296260301,-0.013439128991241778,0.005728215459650965,0.04472353296260301,-0.021150050624489936,0.04195885725137116,0.08658292564508363,-0.053315716259161317
7267,2022-01-28,930.247802734375,932.4876196289063,921.510928548177,921.7511596679688,-0.0002606247003564821,6.290686980048122,11.900439869551224,11723700,0.9705752693179349,False,False,True,False,True,0.02681773983379232,0.036352974751544975,-0.021453959283612267,0.06525643027639583,0.09803375367423772,-0.021453959283612267,0.04708008172595557,0.10965448006430267,-0.021453959283612267,0.06441797813555117,0.10965448006430267,-0.09326568067703223
8591,2022-01-28,1982.674072265625,2051.605087890625,1965.9637727864583,1951.5685107421875,0.007376252468224154,5.237827320071119,29.208518548339153,6231400,1.440373164688043,True,False,True,False,True,0.05139198424633906,0.05674530392172783,-0.007494604083685408,0.014989472398400538,0.07066393507773827,-0.007494604083685408,-0.020770695058128674,0.07066393507773827,-0.05546021334314044,0.09233037225682983,0.09734806719629607,-0.1516058726536016
8802,2022-01-28,1530.6824951171875,1495.563662109375,1526.343486328125,1531.495001627604,-0.003363716691209828,8.390798276764826,5.991673135689275,3370700,0.953179480073637,False,True,True,True,False,-0.003920378335369956,0.001809416642416295,-0.03075984137690624,0.07720152342812647,0.08715327322463473,-0.03075984137690624,0.0600121170545429,0.09770808217091576,-0.03075984137690624,0.12415522940541335,0.15219814727561354,-0.037696069738116345
9101,2022-01-28,1789.0523681640625,1920.19216796875,1765.5720751953124,1755.3407096354167,0.005828706360955227,-19.3644549232215,17.58001482248938,22710300,1.0176965274421537,True,False,False,False,True,0.18072311681350262,0.18554236530671564,-0.0084335946668197,0.17590376637640626,0.18915668174745504,-0.0084335946668197,0.314457771560797,0.33975897466352056,-0.0084335946668197,0.37928128277473183,0.5048193561729861,-0.0084335946668197
9432,2022-01-28,112.27082824707031,111.81342010498047,110.60200510660808,110.30816040039062,0.0026638528387281646,0.4253093972156705,0.6907395335478858,124777500,0.8192828833058248,True,False,True,True,True,0.0376542873456005,0.046604932880740746,-0.002160427340076043,0.017901117198242167,0.046604932880740746,-0.002160427340076043,0.027469015454523626,0.046604932880740746,-0.002160427340076043,0.12268039779928208,0.13554509336927234,-0.002160427340076043
5803,2022-01-31,91.74456787109375,87.1811572265625,89.29803497314452,89.7746304321289,-0.0053087988966402655,0.42052680223832795,0.37753714639682706,20126400,2.177036753395941,False,True,True,True,False,0.006493477333826547,0.038960950283751794,-0.02110395403506604,0.05519468207615641,0.1250000021341242,-0.02110395403506604,-0.05681828009710321,0.1250000021341242,-0.05681828009710321,0.0313806637159606,0.1250000021341242,-0.1883116752813877
6971,2022-01-31,1561.883056640625,1573.3033935546875,1553.295310872396,1549.9650699869792,0.0021485909262746183,-17.089506125370917,-13.670451625907477,6877600,1.9862186873675152,True,False,False,False,True,-0.0268658421848752,0.006254335602539296,-0.04363911572010515,-0.054015702762637674,0.006254335602539296,-0.05998585159569081,-0.08898372841901792,0.006254335602539296,-0.08955231401526142,-0.009056857293497034,0.012973805958780948,-0.13930365334550354
7269,2022-01-31,1104.392333984375,1055.8389599609375,1103.4477205403646,1103.4840502929687,-3.292277092226126e-05,9.605915452576028,4.831081483434609,4910000,0.8395889263179495,False,True,True,True,False,-0.012541253176956091,0.05941603103652704,-0.0248765500261815,-0.004523065856307573,0.05941603103652704,-0.0248765500261815,-0.07997545534067951,0.05941603103652704,-0.0836761127270188,-0.12431998162521762,0.05941603103652704,-0.27713818640270527
7733,2022-01-31,2419.481201171875,2370.150966796875,2385.112216796875,2377.2262174479165,0.0033173112811386574,-16.022260843094045,-23.40509875442499,5649200,1.0083319649015086,True,True,False,True,False,-0.11132919180702294,0.03239737585966407,-0.12016484942272876,-0.1480462291609802,0.03239737585966407,-0.18083637103003525,-0.0977812242846886,0.03239737585966407,-0.18083637103003525,-0.07592605392729401,0.03239737585966407,-0.21539370493696708
2502,2022-02-01,1393.5546875,1373.218076171875,1387.132587890625,1401.9977652994792,-0.010602853853821093,14.222256272404138,15.21766254746661,3671400,0.7983794944727323,False,False,True,True,False,0.01863612473721088,0.02498936443920141,-0.021177550532098022,0.08259215136650311,0.1044049690001323,-0.021177550532098022,-0.0345192711983181,0.10715789906402451,-0.04786105726787415,-0.05463787666433073,0.10715789906402451,-0.17026681356534445
6762,2022-02-01,837.2758178710938,801.2142163085938,803.6868530273438,798.998594563802,0.005867667972684121,-19.85566793143721,-19.79494715508858,31377000,2.861546458976475,True,False,False,True,False,-0.0021929698270007902,0.036184270041201616,-0.007675468532109209,0.039473675577949896,0.04824560532966249,-0.021929762115769025,0.0010963755675328368,0.04824560532966249,-0.021929762115769025,-0.026481333513438288,0.04824560532966249,-0.20614027418737035
6981,2022-02-01,2701.623046875,2728.026728515625,2677.4598274739583,2680.3379947916665,-0.0010738076031086008,-47.2211963906484,-35.48258340652517,12068400,1.5807735683719542,False,False,False,False,True,-0.0639881371947274,0.0005643762830018773,-0.0796748597045196,-0.08046477775584848,0.0005643762830018773,-0.11285411839021697,-0.13091070833432739,0.0005643762830018773,-0.1485158279699188,-0.08093884897027326,0.0005643762830018773,-0.20911852906325812
4063,2022-02-02,3609.248046875,3502.4894140625,3546.6466536458333,3544.5129361979166,0.0006019776161982904,-32.114228726618876,-46.417777931159954,7851000,1.4259767150407758,True,True,False,True,False,-0.04709425656205435,-0.0030060272630866303,-0.06062119183857739,-0.08592185331194013,-0.0030060272630866303,-0.09819643277496237,-0.1417836666332961,-0.0030060272630866303,-0.15180370555176315,-0.04885439693495708,-0.0030060272630866303,-0.20541081672686434
4503,2022-02-02,1645.56787109375,1597.6044873046876,1602.0862613932293,1605.80697265625,-0.0023170351893953,6.012596211956179,7.579768279135105,6826100,1.7657481944415703,False,False,True,True,False,0.041880741444748404,0.054470689572358566,-0.01978412590684364,0.0369989463292586,0.054470689572358566,-0.01978412590684364,-0.058838727844651384,0.054470689572358566,-0.06012341426582979,0.00244701751241716,0.054470689572358566,-0.08427559034149801
6146,2022-02-02,10324.689453125,10543.33015625,10240.09875,10187.359309895834,0.0051769490502739934,-186.609023440089,-129.1158014112692,638100,0.6629266012155213,True,False,False,False,True,0.007541559304617307,0.007541559304617307,-0.04072403524826329,0.04524878831668855,0.06184000946599344,-0.04072403524826329,-0.08597281130391143,0.06184000946599344,-0.09502256118730268,0.01804940410397493,0.0748634988898178,-0.15143289222073175
7267,2022-02-02,935.2373657226562,938.4083984375,920.5278344726562,921.6476790364584,-0.0012150462582111166,2.822876739518051,7.780280841929462,10986000,0.8609866314309494,False,False,True,False,True,0.013930104355374784,0.03082395224331802,0.0023710271327352928,0.09098991452613281,0.10373438841010407,0.0023710271327352928,-0.04712506336092792,0.10373438841010407,-0.05127440497888047,0.043040661481887676,0.10373438841010407,-0.09810317772934729
7269,2022-02-02,1118.69677734375,1063.250029296875,1102.2942862955729,1103.6505525716145,-0.0012288910406300646,11.758310330917766,6.921428191623004,6485200,1.078806146926038,False,True,True,True,False,-0.015019154629824838,0.04586959296958404,-0.034503828076102194,-0.030647625956367497,0.04586959296958404,-0.038969118279606474,-0.14775722570600647,0.04586959296958404,-0.14917796860194787,-0.14064696688171707,0.04586959296958404,-0.2863812056717957
8604,2022-02-02,443.04132080078125,424.62574951171877,422.9047713216146,425.0357080078125,-0.005013547440956945,0.6704278790390958,0.7304441059273975,29823900,2.945392919537687,False,False,True,True,True,0.015587104129903828,0.028391112101775917,-0.013546312564048035,0.011875879020591507,0.028391112101775917,-0.013546312564048035,-0.05362795364350725,0.028391112101775917,-0.05956599697827958,-0.008968162595716755,0.04323601400032606,-0.14585279482582147
9202,2022-02-02,2409.534912109375,2263.453984375,2358.936324869792,2380.3690787760415,-0.009003962493610462,7.296180267060208,-5.266760917166586,10025800,3.032052513076101,False,True,True,True,False,0.03620351883665318,0.04794520176964623,-0.031115346101896035,0.04285717904382769,0.0641879038544444,-0.031115346101896035,-0.06868879791234672,0.0641879038544444,-0.07084143990078218,-0.008219197513945842,0.0641879038544444,-0.15851271494327213
1928,2022-02-03,1951.1143798828125,1958.703232421875,1940.9543098958334,1942.368427734375,-0.0007280379038033802,-12.47534061737656,-12.905273951018506,1687100,0.6741011851011292,False,True,False,False,True,0.008312119307319454,0.010656535564427916,-0.014066392155774099,0.01598458012620374,0.03495322737137885,-0.014066392155774099,-0.03367422801310027,0.03495322737137885,-0.04901949832255259,0.011295690707602724,0.05413477098851294,-0.05349517559625239
4507,2022-02-03,2384.631103515625,2207.7883349609374,2278.416424153646,2288.2791682942707,-0.004310114026854772,-46.2696611034321,-75.87930531574912,15681600,2.2184826872025143,False,True,False,True,False,-0.0071932804563402675,0.05376078022790498,-0.04505286390661889,-0.03066614425117553,0.05376078022790498,-0.05022691486816555,-0.009591040608453616,0.05376078022790498,-0.07231202687591798,-0.051567302782947744,0.05376078022790498,-0.1650678807585203
5802,2022-02-03,335.1597595214844,339.8896142578125,334.1932743326823,334.3519445800781,-0.00047456056400418944,-2.4810267597911775,-0.7907561995374515,7124000,0.7462280080614413,False,False,False,False,True,0.04228512321631239,0.06843098739013764,-0.04906387863391937,0.026145832716823136,0.06843098739013764,-0.04906387863391937,-0.16107166709993115,0.06843098739013764,-0.1749515894988164,-0.045490035752284386,0.06843098739013764,-0.1749515894988164
8801,2022-02-03,743.2052612304688,707.7412426757812,737.8011637369792,740.5795751953125,-0.0037516717330484672,6.478647848195578,1.647053270146055,7512600,0.8467172041629192,False,True,True,True,False,0.04037325460357599,0.04057608596716156,-0.01785349028230432,0.05579207788661522,0.06735627429228463,-0.01785349028230432,-0.02454873764800325,0.06735627429228463,-0.03875034995061433,0.08607645354745852,0.1385674864812021,-0.04321372327653694
8802,2022-02-03,1526.98974609375,1504.869638671875,1522.2690559895834,1527.0451285807292,-0.00312765647966462,8.299053743804507,7.364001346880893,2951700,0.8015054192649677,False,True,True,True,False,0.03446179181555831,0.03506638666758377,-0.006348298717068546,0.0928053177286936,0.10036269099119477,-0.006348298717068546,0.0012091997026164591,0.10036269099119477,-0.006348298717068546,0.12656833824975422,0.154984530480899,-0.03536891141382825
2503,2022-02-04,1617.791015625,1603.4202294921874,1617.5703287760416,1628.1306217447916,-0.006486146030121986,-0.09799823562570964,-1.794212637333708,2227900,0.9612775036729093,False,True,False,True,False,0.011996806143601102,0.019461378755849967,-0.0055985288130439015,0.07278058369521512,0.0861103587105645,-0.0055985288130439015,-0.057584639307311614,0.0861103587105645,-0.059984074096094187,-0.04158887263086597,0.0861103587105645,-0.07278064528578998
4519,2022-02-04,3608.452392578125,3393.32310546875,3486.8670279947914,3492.02130859375,-0.001476016365156152,18.313127400180747,-6.699781094928481,4367900,2.1273828889819693,False,True,True,True,False,-0.006281638143299739,0.05100490510864342,-0.012311787494642568,-0.01783924611140797,0.05100490510864342,-0.03894479762591918,-0.07512573729445593,0.05100490510864342,-0.09497498118300196,0.022864204804515342,0.06909544894453923,-0.09497498118300196
5401,2022-02-04,279.8233642578125,281.32500122070314,276.0846970621745,276.66513488769533,-0.0020979796596215516,-1.9449843000783744,-1.2274206479831522,65194000,1.2059574601900298,False,False,False,False,True,0.05469551932916672,0.07404527526862514,0.0043859933289456254,0.07017540798311583,0.07404527526862514,0.0043859933289456254,0.01780199737121424,0.13519093026192097,0.0043859933289456254,0.0876324480993651,0.19803452892908924,0.0043859933289456254
6301,2022-02-04,2369.950439453125,2388.092607421875,2368.3993196614583,2363.9414973958333,0.0018857582857003674,-3.725038223912179,7.842929074885109,3122900,0.9100287033934114,True,False,False,False,True,-0.013192625727582619,0.03729089025939847,-0.01759016304608718,-0.04116090985799681,0.03729089025939847,-0.054705325550701844,-0.10448551335039336,0.03729089025939847,-0.1067722327230991,0.024423535359976434,0.07897977535287581,-0.1067722327230991
8267,2022-02-04,843.6858520507812,813.4534326171874,840.2995222981771,839.9356323242188,0.0004332355480043404,-1.3142190680038084,-10.000448185435914,5209800,0.5972253746844672,True,True,False,True,False,-0.023559950919300965,0.009162595895756409,-0.02711263628458771,-0.02243826552496142,0.009162595895756409,-0.02711263628458771,-0.03565997385941311,0.009162595895756409,-0.07834684651685442,-0.023040741885107185,0.016700633128285514,-0.07834684651685442
8801,2022-02-07,751.4981079101562,711.7580786132812,736.3838110351562,739.6306526692708,-0.004389814865564334,8.706328801256745,3.909444929791427,11934900,1.368230084691114,False,True,True,True,False,0.032504165467009516,0.050561918284331764,-0.017856949730930105,0.020866847593247417,0.05557790540201113,-0.017856949730930105,-0.050160385200622604,0.05557790540201113,-0.053771942671342665,0.05256102617289926,0.1260032956995074,-0.053771942671342665
1928,2022-02-08,1945.7086181640625,1948.9787109375,1939.6950423177084,1941.2932877604167,-0.0008232890170614127,-6.565988559028028,-10.649439606977278,1630300,0.6872088857040487,False,True,False,False,True,0.03013455154243494,0.0378286376383592,-0.004274438841906925,-0.022654397996893838,0.0378286376383592,-0.03034834981673029,-0.011540948144030616,0.0378286376383592,-0.05086550150291258,-0.060055542153972796,0.05706347333284967,-0.06582600608345046
6301,2022-02-08,2372.03466796875,2397.1138671875,2368.9551595052085,2365.814677734375,0.001327442001433976,-2.133299365239509,3.9835626360778513,1705200,0.5186028865001148,True,False,False,False,True,-0.009138877550033175,0.03637945701532708,-0.049736271728564985,-0.0736380970730931,0.03637945701532708,-0.08347992339900978,-0.04569428482560567,0.03637945701532708,-0.10755708245933882,0.03981832168330235,0.07803171146243582,-0.10755708245933882
8267,2022-02-08,847.9454956054688,812.1535107421874,840.924239095052,839.4770849609375,0.0017238756840896041,2.476213052463777,-5.839203050378034,4618200,0.5308989829666748,True,True,True,True,False,-0.0003720648606441168,0.004093080261181603,-0.03199992374559146,-0.07367445685116525,0.004093080261181603,-0.08297675956579242,-0.013518644523588863,0.004093080261181603,-0.08297675956579242,-0.03919270346905679,0.011593250258282506,-0.08297675956579242
9020,2022-02-08,2207.7392578125,2103.0376806640625,2169.1412418619793,2173.3946923828125,-0.0019570538824542627,4.964165894685721,-14.220155645810767,5890800,1.1252012767103505,False,True,True,True,False,0.01664554512379879,0.019583018394360607,-0.014127721786690972,-0.0418239723982351,0.030633829255596545,-0.05567206438560102,-0.08224911256344758,0.030633829255596545,-0.10854655536651292,-0.032030985635139175,0.030913529717600863,-0.10854655536651292
9021,2022-02-08,2295.68212890625,2163.510966796875,2251.37529296875,2262.401484375,-0.004873666978386204,12.560006456191331,-3.7708430913152413,4225200,1.4250108767870815,False,True,True,True,False,0.0033049689709174768,0.019634755702120366,-0.018079350611787115,-0.06823473585452644,0.02682741972087177,-0.07776039784975464,-0.07290053061145485,0.02682741972087177,-0.10808691910832535,-0.02977003150232993,0.029160183695396746,-0.10808691910832535
6146,2022-02-09,10402.5537109375,10371.407734375,10285.2387890625,10240.09875,0.00440816442932257,-118.39332842708063,-143.52215038842223,704400,0.7742020575046162,True,True,False,True,True,0.03742498625872637,0.05389202029428097,-0.017964126773393208,-0.031437123640482234,0.05389202029428097,-0.10179641677779283,-0.12125750372105704,0.05389202029428097,-0.15778451028369467,-0.08406054515422379,0.06681802746842957,-0.15778451028369467
7269,2022-02-09,1101.8948974609375,1083.5577880859375,1097.8228247070313,1102.2942862955729,-0.004056504369235769,12.836615531197822,12.084432030863908,6255600,1.0034584314505521,False,True,True,True,False,-0.015866776902315527,0.037090189792510886,-0.024315156748840883,-0.046363447731807006,0.037090189792510886,-0.06387817307233712,-0.23099130215915564,0.037090189792510886,-0.27549982552197516,-0.19087358723647552,0.037090189792510886,-0.27549982552197516
7309,2022-02-09,28400.05859375,25782.386875,28307.062161458332,28505.892864583333,-0.006975073682818578,-685.3932521042952,-1082.8539068555797,1292100,4.555020887314262,False,True,False,True,False,-0.1235584213555897,0.020757808982164727,-0.13014820766118684,-0.13904446995116515,0.020757808982164727,-0.14794062710165468,-0.15469529593565157,0.020757808982164727,-0.20164751680876813,-0.13459644325667797,0.020757808982164727,-0.20164751680876813
1925,2022-02-10,2910.111083984375,2862.5078515625,2906.1070052083332,2928.360286458333,-0.007599229286405107,8.447350155956883,1.5027286148298669,1736400,1.3478384053218038,False,True,True,True,False,-0.016077262944097725,0.01344636071324179,-0.03390830482181906,-0.04443147817310922,0.01344636071324179,-0.06255484839515746,-0.0920783585986863,0.01344636071324179,-0.11224801169569931,-0.11990890798221276,0.01344636071324179,-0.12020754764696262
