strategy,phase,date,cash_jpy,market_value_jpy,equity_jpy,capital_utilization,open_positions
S1_V2_FOUNDATION,all,2021-11-05,161200.0,137750.0,298950.0,0.4607793945475832,1
S1_V2_FOUNDATION,all,2021-11-08,161200.0,136850.0,298050.0,0.459151149136051,1
S1_V2_FOUNDATION,all,2021-11-09,161200.0,135300.0,296500.0,0.4563237774030354,1
S1_V2_FOUNDATION,all,2021-11-10,297200.0,0.0,297200.0,0.0,0
S1_V2_FOUNDATION,all,2021-11-11,144250.0,152550.0,296800.0,0.5139824797843666,1
S1_V2_FOUNDATION,all,2021-11-12,297250.0,0.0,297250.0,0.0,0
S1_V2_FOUNDATION,all,2021-11-15,56000.0,243250.0,299250.0,0.8128654970760234,1
S1_V2_FOUNDATION,all,2021-11-16,56000.0,235400.0,291400.0,0.8078242964996568,1
S1_V2_FOUNDATION,all,2021-11-17,290800.0,0.0,290800.0,0.0,0
S1_V2_FOUNDATION,all,2021-11-18,290800.0,0.0,290800.0,0.0,0
S1_V2_FOUNDATION,all,2021-11-19,290800.0,0.0,290800.0,0.0,0
S1_V2_FOUNDATION,all,2021-11-22,290800.0,0.0,290800.0,0.0,0
S1_V2_FOUNDATION,all,2021-11-24,52200.0,235200.0,287400.0,0.8183716075156576,1
S1_V2_FOUNDATION,all,2021-11-25,287550.0,0.0,287550.0,0.0,0
S1_V2_FOUNDATION,all,2021-11-26,51650.0,233700.0,285350.0,0.818994217627475,1
S1_V2_FOUNDATION,all,2021-11-29,281100.0,0.0,281100.0,0.0,0
S1_V2_FOUNDATION,all,2021-11-30,281100.0,0.0,281100.0,0.0,0
S1_V2_FOUNDATION,all,2021-12-01,281100.0,0.0,281100.0,0.0,0
S1_V2_FOUNDATION,all,2021-12-02,281100.0,0.0,281100.0,0.0,0
S1_V2_FOUNDATION,all,2021-12-03,281100.0,0.0,281100.0,0.0,0
S1_V2_FOUNDATION,all,2021-12-06,120800.0,159200.0,280000.0,0.5685714285714286,1
S1_V2_FOUNDATION,all,2021-12-07,46300.0,241350.0,287650.0,0.8390405006083782,1
S1_V2_FOUNDATION,all,2021-12-08,46300.0,238400.0,284700.0,0.8373726729891113,1
S1_V2_FOUNDATION,all,2021-12-09,46300.0,236850.0,283150.0,0.8364824298075225,1
S1_V2_FOUNDATION,all,2021-12-10,46300.0,236950.0,283250.0,0.836540158870256,1
S1_V2_FOUNDATION,all,2021-12-13,46300.0,235050.0,281350.0,0.8354362893193531,1
S1_V2_FOUNDATION,all,2021-12-14,46300.0,236550.0,282850.0,0.8363089977019622,1
S1_V2_FOUNDATION,all,2021-12-15,46300.0,234600.0,280900.0,0.8351726593093628,1
S1_V2_FOUNDATION,all,2021-12-16,128800.0,153200.0,282000.0,0.5432624113475177,1
S1_V2_FOUNDATION,all,2021-12-17,281450.0,0.0,281450.0,0.0,0
S1_V2_FOUNDATION,all,2021-12-20,281450.0,0.0,281450.0,0.0,0
S1_V2_FOUNDATION,all,2021-12-21,281450.0,0.0,281450.0,0.0,0
S1_V2_FOUNDATION,all,2021-12-22,281450.0,0.0,281450.0,0.0,0
S1_V2_FOUNDATION,all,2021-12-23,140250.0,142900.0,283150.0,0.5046794984990288,1
S1_V2_FOUNDATION,all,2021-12-24,140250.0,142600.0,282850.0,0.5041541453066997,1
S1_V2_FOUNDATION,all,2021-12-27,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2021-12-28,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2021-12-29,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2021-12-30,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-04,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-05,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-06,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-07,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-11,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-12,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-13,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-14,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-17,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-18,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-19,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-20,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-21,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-24,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-25,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-26,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-27,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-28,280650.0,0.0,280650.0,0.0,0
S1_V2_FOUNDATION,all,2022-01-31,47050.0,235550.0,282600.0,0.833510261854211,1
S1_V2_FOUNDATION,all,2022-02-01,47050.0,235850.0,282900.0,0.8336868151290209,1
S1_V2_FOUNDATION,all,2022-02-02,47050.0,241200.0,288250.0,0.8367736339982654,1
S1_V2_FOUNDATION,all,2022-02-03,47050.0,241600.0,288650.0,0.8369998267798372,1
S1_V2_FOUNDATION,all,2022-02-04,47050.0,245500.0,292550.0,0.8391727909759016,1
S1_V2_FOUNDATION,all,2022-02-07,47050.0,247150.0,294200.0,0.8400747790618627,1
S1_V2_FOUNDATION,all,2022-02-08,47050.0,243450.0,290500.0,0.8380378657487091,1
S1_V2_FOUNDATION,all,2022-02-09,47050.0,245500.0,292550.0,0.8391727909759016,1
S1_V2_FOUNDATION,all,2022-02-10,47050.0,244350.0,291400.0,0.838538091969801,1
S1_V2_FOUNDATION,all,2022-02-14,47050.0,237000.0,284050.0,0.834360147861292,1
S1_V2_FOUNDATION,all,2022-02-15,47050.0,236350.0,283400.0,0.8339802399435426,1
S1_V2_FOUNDATION,all,2022-02-16,47050.0,237700.0,284750.0,0.8347673397717296,1
S1_V2_FOUNDATION,all,2022-02-17,47050.0,237600.0,284650.0,0.8347092921131214,1
S1_V2_FOUNDATION,all,2022-02-18,47050.0,237100.0,284150.0,0.8344184409642794,1
S1_V2_FOUNDATION,all,2022-02-21,47050.0,236800.0,283850.0,0.8342434384357935,1
S1_V2_FOUNDATION,all,2022-02-22,278800.0,0.0,278800.0,0.0,0
S1_V2_FOUNDATION,all,2022-02-24,278800.0,0.0,278800.0,0.0,0
S1_V2_FOUNDATION,all,2022-02-25,278800.0,0.0,278800.0,0.0,0
S1_V2_FOUNDATION,all,2022-02-28,6650.0,269850.0,276500.0,0.9759493670886076,1
S1_V2_FOUNDATION,all,2022-03-01,278450.0,0.0,278450.0,0.0,0
S1_V2_FOUNDATION,all,2022-03-02,278450.0,0.0,278450.0,0.0,0
S1_V2_FOUNDATION,all,2022-03-03,278450.0,0.0,278450.0,0.0,0
S1_V2_FOUNDATION,all,2022-03-04,226770.00122070312,51000.0,277770.0012207031,0.1836051401370653,1
S1_V2_FOUNDATION,all,2022-03-07,276670.0012207031,0.0,276670.0012207031,0.0,0
S1_V2_FOUNDATION,all,2022-03-08,276670.0012207031,0.0,276670.0012207031,0.0,0
S1_V2_FOUNDATION,all,2022-03-09,276670.0012207031,0.0,276670.0012207031,0.0,0
S1_V2_FOUNDATION,all,2022-03-10,157770.00122070312,120330.00183105469,278100.0030517578,0.43268608597843056,2
S1_V2_FOUNDATION,all,2022-03-11,157770.00122070312,121470.00122070312,279240.00244140625,0.4350021492575783,2
S1_V2_FOUNDATION,all,2022-03-14,112270.00122070312,169600.0,281870.0012207031,0.6016958146149219,3
S1_V2_FOUNDATION,all,2022-03-15,63110.0,219179.99877929688,282289.9987792969,0.7764355794647143,3
S1_V2_FOUNDATION,all,2022-03-16,63110.0,220410.00366210938,283520.0036621094,0.7774054769157925,3
S1_V2_FOUNDATION,all,2022-03-17,63110.0,224689.99633789062,287799.9963378906,0.7807157720533606,3
S1_V2_FOUNDATION,all,2022-03-18,17710.0,270909.99755859375,288619.99755859375,0.938639040434457,4
S1_V2_FOUNDATION,all,2022-03-22,17710.0,280359.99755859375,298069.99755859375,0.9405844259903461,4
S1_V2_FOUNDATION,all,2022-03-23,17710.0,282549.9969482422,300259.9969482422,0.9410177839872129,4
S1_V2_FOUNDATION,all,2022-03-24,17710.0,280710.00061035156,298420.00061035156,0.9406541117760936,4
S1_V2_FOUNDATION,all,2022-03-25,17710.0,279319.9981689453,297029.9981689453,0.940376392589388,4
S1_V2_FOUNDATION,all,2022-03-28,17710.0,280800.0,298510.0,0.9406720042879636,4
S1_V2_FOUNDATION,all,2022-03-29,17710.0,280260.0036621094,297970.0036621094,0.9405644870881611,4
S1_V2_FOUNDATION,all,2022-03-30,109539.99877929688,177719.9981689453,287259.9969482422,0.6186729793809977,3
S1_V2_FOUNDATION,all,2022-03-31,109539.99877929688,174239.99633789062,283779.9951171875,0.6139967557118954,3
S1_V2_FOUNDATION,all,2022-04-01,109539.99877929688,175079.99877929688,284619.99755859375,0.615135971755652,3
S1_V2_FOUNDATION,all,2022-04-04,154739.99877929688,130270.00122070312,285010.0,0.4570716859783977,2
S1_V2_FOUNDATION,all,2022-04-05,154739.99877929688,128000.0,282739.9987792969,0.45271274157398267,2
S1_V2_FOUNDATION,all,2022-04-06,154739.99877929688,128729.99877929688,283469.99755859375,0.45412212893072806,2
S1_V2_FOUNDATION,all,2022-04-07,154739.99877929688,127350.0,282089.9987792969,0.45145166631602845,2
S1_V2_FOUNDATION,all,2022-04-08,154739.99877929688,126360.00366210938,281100.00244140625,0.4495197529870119,2
S1_V2_FOUNDATION,all,2022-04-11,154739.99877929688,129529.99877929688,284269.99755859375,0.45565835259346404,2
S1_V2_FOUNDATION,all,2022-04-12,154739.99877929688,129800.0,284539.9987792969,0.4561748807087021,2
S1_V2_FOUNDATION,all,2022-04-13,154739.99877929688,129000.0,283739.9987792969,0.45464157522725873,2
S1_V2_FOUNDATION,all,2022-04-14,109299.99877929688,175040.00549316406,284340.00427246094,0.6156010510762912,3
S1_V2_FOUNDATION,all,2022-04-15,154720.0,130289.99633789062,285009.9963378906,0.45714184769655125,2
S1_V2_FOUNDATION,all,2022-04-18,154720.0,130639.99633789062,285359.9963378906,0.45780767456697646,2
S1_V2_FOUNDATION,all,2022-04-19,154720.0,131259.99755859375,285979.99755859375,0.45898314105587124,2
S1_V2_FOUNDATION,all,2022-04-20,154720.0,134610.00366210938,289330.0036621094,0.46524730224422933,2
S1_V2_FOUNDATION,all,2022-04-21,154720.0,135109.99755859375,289829.99755859375,0.46616981919298783,2
S1_V2_FOUNDATION,all,2022-04-22,154720.0,133560.00366210938,288280.0036621094,0.46329957668050387,2
S1_V2_FOUNDATION,all,2022-04-25,154720.0,131989.99633789062,286709.9963378906,0.4603606362658492,2
S1_V2_FOUNDATION,all,2022-04-26,154720.0,130440.00244140625,285160.00244140625,0.45742741381904933,2
S1_V2_FOUNDATION,all,2022-04-27,154720.0,129010.00366210938,283730.0036621094,0.4546928488244966,2
S1_V2_FOUNDATION,all,2022-04-28,154720.0,131920.00122070312,286640.0012207031,0.4602288607971683,2
S1_V2_FOUNDATION,all,2022-05-02,154720.0,130179.99877929688,284899.9987792969,0.4569322546053896,2
S1_V2_FOUNDATION,all,2022-05-06,154720.0,133870.00122070312,288590.0012207031,0.46387608945025166,2
S1_V2_FOUNDATION,all,2022-05-09,154720.0,131650.0,286370.0,0.45971994273143135,2
S1_V2_FOUNDATION,all,2022-05-10,154720.0,129610.00366210938,284330.0036621094,0.45584356906678986,2
S1_V2_FOUNDATION,all,2022-05-11,154720.0,124450.0,279170.0,0.4457857219615288,2
S1_V2_FOUNDATION,all,2022-05-12,280349.9987792969,0.0,280349.9987792969,0.0,0
S1_V2_FOUNDATION,all,2022-05-13,149249.99877929688,132400.0,281649.9987792969,0.47008698943311433,1
S1_V2_FOUNDATION,all,2022-05-16,133949.99877929688,145750.0,279699.9987792969,0.5210940315913518,1
S1_V2_FOUNDATION,all,2022-05-17,279649.99572753906,0.0,279649.99572753906,0.0,0
S1_V2_FOUNDATION,all,2022-05-18,279649.99572753906,0.0,279649.99572753906,0.0,0
S1_V2_FOUNDATION,all,2022-05-19,279649.99572753906,0.0,279649.99572753906,0.0,0
S1_V2_FOUNDATION,all,2022-05-20,279649.99572753906,0.0,279649.99572753906,0.0,0
S1_V2_FOUNDATION,all,2022-05-23,279649.99572753906,0.0,279649.99572753906,0.0,0
S1_V2_FOUNDATION,all,2022-05-24,205419.9969482422,73900.0,279319.9969482422,0.26457110413649915,1
S1_V2_FOUNDATION,all,2022-05-25,278919.9969482422,0.0,278919.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-05-26,278919.9969482422,0.0,278919.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-05-27,204369.9969482422,73879.99877929688,278249.99572753906,0.2655166214329066,1
S1_V2_FOUNDATION,all,2022-05-30,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-05-31,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-01,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-02,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-03,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-06,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-07,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-08,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-09,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-10,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-13,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-14,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-15,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-16,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-17,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-20,277969.9969482422,0.0,277969.9969482422,0.0,0
S1_V2_FOUNDATION,all,2022-06-21,130169.99389648438,148800.0030517578,278969.9969482422,0.5333907039450014,1
S1_V2_FOUNDATION,all,2022-06-22,130169.99389648438,149949.9969482422,280119.99084472656,0.5353063039023196,1
S1_V2_FOUNDATION,all,2022-06-23,130169.99389648438,151149.99389648438,281319.98779296875,0.5372884987031916,1
S1_V2_FOUNDATION,all,2022-06-24,130169.99389648438,151699.9969482422,281869.99084472656,0.5381913714674543,1
S1_V2_FOUNDATION,all,2022-06-27,130169.99389648438,151850.00610351562,282020.0,0.5384370119265145,1
S1_V2_FOUNDATION,all,2022-06-28,130169.99389648438,151899.99389648438,282069.98779296875,0.5385188090552001,1
S1_V2_FOUNDATION,all,2022-06-29,130169.99389648438,151250.0,281419.9938964844,0.5374529290041659,1
S1_V2_FOUNDATION,all,2022-06-30,130169.99389648438,150649.99389648438,280819.98779296875,0.5364646408557974,1
S1_V2_FOUNDATION,all,2022-07-01,130169.99389648438,150649.99389648438,280819.98779296875,0.5364646408557974,1
S1_V2_FOUNDATION,all,2022-07-04,130169.99389648438,152500.0,282669.9938964844,0.5394983666212783,1
S1_V2_FOUNDATION,all,2022-07-05,130169.99389648438,152800.0030517578,282969.9969482422,0.5399865876229498,1
S1_V2_FOUNDATION,all,2022-07-06,130169.99389648438,151500.0,281669.9938964844,0.537863468892172,1
S1_V2_FOUNDATION,all,2022-07-07,130169.99389648438,154000.0,284169.9938964844,0.5419291385708307,1
S1_V2_FOUNDATION,all,2022-07-08,130169.99389648438,152500.0,282669.9938964844,0.5394983666212783,1
S1_V2_FOUNDATION,all,2022-07-11,130169.99389648438,155300.0030517578,285469.9969482422,0.5440151494446362,1
S1_V2_FOUNDATION,all,2022-07-12,130169.99389648438,154600.00610351562,284770.0,0.5428942869807761,1
S1_V2_FOUNDATION,all,2022-07-13,130169.99389648438,154699.9969482422,284869.99084472656,0.5430547334575658,1
S1_V2_FOUNDATION,all,2022-07-14,130169.99389648438,154100.00610351562,284270.0,0.5420902877669667,1
S1_V2_FOUNDATION,all,2022-07-15,130169.99389648438,154050.0030517578,284219.9969482422,0.5420097273444523,1
S1_V2_FOUNDATION,all,2022-07-19,130169.99389648438,153949.9969482422,284119.99084472656,0.5418485214311332,1
S1_V2_FOUNDATION,all,2022-07-20,79339.9951171875,205850.0030517578,285189.9981689453,0.721799517421411,2
S1_V2_FOUNDATION,all,2022-07-21,79339.9951171875,205950.00610351562,285290.0012207031,0.7218970353755605,2
S1_V2_FOUNDATION,all,2022-07-22,129079.99450683594,154899.99389648438,283979.9884033203,0.5454609487358979,1
S1_V2_FOUNDATION,all,2022-07-25,129079.99450683594,154149.99389648438,283229.9884033203,0.5442573181091769,1
S1_V2_FOUNDATION,all,2022-07-26,129079.99450683594,154800.0030517578,283879.99755859375,0.545300846777014,1
S1_V2_FOUNDATION,all,2022-07-27,129079.99450683594,154050.0030517578,283129.99755859375,0.5440963669696538,1
S1_V2_FOUNDATION,all,2022-07-28,129079.99450683594,155199.9969482422,284279.9914550781,0.5459406275969544,1
S1_V2_FOUNDATION,all,2022-07-29,129079.99450683594,153850.00610351562,282930.00061035156,0.5437740987934198,1
S1_V2_FOUNDATION,all,2022-08-01,129079.99450683594,153350.00610351562,282430.00061035156,0.5429664191910039,1
S1_V2_FOUNDATION,all,2022-08-02,129079.99450683594,151350.00610351562,280430.00061035156,0.5397068993121444,1
S1_V2_FOUNDATION,all,2022-08-03,129079.99450683594,150850.00610351562,279930.00061035156,0.5388847418090469,1
S1_V2_FOUNDATION,all,2022-08-04,129079.99450683594,150149.99389648438,279229.9884033203,0.5377287545476936,1
S1_V2_FOUNDATION,all,2022-08-05,129079.99450683594,151399.99389648438,280479.9884033203,0.5397889338143317,1
S1_V2_FOUNDATION,all,2022-08-08,129079.99450683594,152750.0,281829.99450683594,0.541993410840786,1
S1_V2_FOUNDATION,all,2022-08-09,129079.99450683594,150500.0,279579.99450683594,0.5383074717684071,1
S1_V2_FOUNDATION,all,2022-08-10,129079.99450683594,151750.0,280829.99450683594,0.5403625074539754,1
S1_V2_FOUNDATION,all,2022-08-12,33229.99450683594,247339.99633789062,280569.99084472656,0.881562549127978,2
S1_V2_FOUNDATION,all,2022-08-15,33229.99450683594,247849.99389648438,281079.9884033203,0.8817774445786785,2
S1_V2_FOUNDATION,all,2022-08-16,33229.99450683594,247620.00732421875,280850.0018310547,0.881680632757035,2
S1_V2_FOUNDATION,all,2022-08-17,33229.99450683594,249829.99267578125,283059.9871826172,0.8826044089184619,2
S1_V2_FOUNDATION,all,2022-08-18,33229.99450683594,249050.00610351562,282280.00061035156,0.8822800253826507,2
S1_V2_FOUNDATION,all,2022-08-19,33229.99450683594,249369.9981689453,282599.99267578125,0.8824133214151929,2
S1_V2_FOUNDATION,all,2022-08-22,33229.99450683594,250210.00061035156,283439.9951171875,0.8827618011597231,2
S1_V2_FOUNDATION,all,2022-08-23,33229.99450683594,247619.9981689453,280849.99267578125,0.8816806289000075,2
S1_V2_FOUNDATION,all,2022-08-24,33229.99450683594,247100.0,280329.99450683594,0.8814611523633243,2
S1_V2_FOUNDATION,all,2022-08-25,33229.99450683594,247800.00610351562,281030.00061035156,0.8817564159176394,2
S1_V2_FOUNDATION,all,2022-08-26,33229.99450683594,247539.99938964844,280769.9938964844,0.8816469165893585,2
S1_V2_FOUNDATION,all,2022-08-29,128199.99450683594,150449.9969482422,278649.9914550781,0.5399246422460293,1
S1_V2_FOUNDATION,all,2022-08-30,278899.9914550781,0.0,278899.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-08-31,70449.99145507812,208450.0,278899.9914550781,0.7474005248708465,1
S1_V2_FOUNDATION,all,2022-09-01,275649.9914550781,0.0,275649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-09-02,275649.9914550781,0.0,275649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-09-05,275649.9914550781,0.0,275649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-09-06,275649.9914550781,0.0,275649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-09-07,275649.9914550781,0.0,275649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-09-08,275649.9914550781,0.0,275649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-09-09,23649.991455078125,250500.0,274149.9914550781,0.9137333861308787,1
S1_V2_FOUNDATION,all,2022-09-12,23649.991455078125,260100.0,283749.9914550781,0.9166520099831535,1
S1_V2_FOUNDATION,all,2022-09-13,23649.991455078125,261400.0,285049.9914550781,0.917032127121445,1
S1_V2_FOUNDATION,all,2022-09-14,23649.991455078125,255400.0,279049.9914550781,0.9152481914378222,1
S1_V2_FOUNDATION,all,2022-09-15,23649.991455078125,258400.0,282049.9914550781,0.9161496466173628,1
S1_V2_FOUNDATION,all,2022-09-16,23649.991455078125,258200.0,281849.9914550781,0.9160901466308985,1
S1_V2_FOUNDATION,all,2022-09-20,23649.991455078125,262700.0,286349.9914550781,0.9174087928730101,1
S1_V2_FOUNDATION,all,2022-09-21,23649.991455078125,257000.0,280649.9914550781,0.9157313658466167,1
S1_V2_FOUNDATION,all,2022-09-22,273399.9914550781,0.0,273399.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-09-26,273399.9914550781,0.0,273399.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-09-27,273399.9914550781,0.0,273399.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-09-28,273399.9914550781,0.0,273399.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-09-29,273399.9914550781,0.0,273399.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-09-30,35149.991455078125,240100.0,275249.9914550781,0.8722979380698191,1
S1_V2_FOUNDATION,all,2022-10-03,273449.9914550781,0.0,273449.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-04,273449.9914550781,0.0,273449.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-05,117699.99145507812,155000.0,272699.9914550781,0.5683901901607986,1
S1_V2_FOUNDATION,all,2022-10-06,117699.99145507812,156200.0,273899.9914550781,0.5702811422891851,1
S1_V2_FOUNDATION,all,2022-10-07,271649.9914550781,0.0,271649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-11,271649.9914550781,0.0,271649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-12,271649.9914550781,0.0,271649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-13,271649.9914550781,0.0,271649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-14,271649.9914550781,0.0,271649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-17,271649.9914550781,0.0,271649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-18,271649.9914550781,0.0,271649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-19,271649.9914550781,0.0,271649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-20,271649.9914550781,0.0,271649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-21,271649.9914550781,0.0,271649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-24,271649.9914550781,0.0,271649.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-25,183169.99145507812,88300.00305175781,271469.99450683594,0.32526616141193576,1
S1_V2_FOUNDATION,all,2022-10-26,271969.9914550781,0.0,271969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-27,271969.9914550781,0.0,271969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-28,271969.9914550781,0.0,271969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-10-31,271969.9914550781,0.0,271969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-01,271969.9914550781,0.0,271969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-02,55469.991455078125,213250.0,268719.9914550781,0.7935769826624491,1
S1_V2_FOUNDATION,all,2022-11-04,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-07,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-08,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-09,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-10,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-11,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-14,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-15,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-16,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-17,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-18,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-21,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-22,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-24,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-25,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-28,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-29,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-11-30,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-01,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-02,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-05,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-06,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-07,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-08,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-09,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-12,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-13,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-14,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-15,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-16,266969.9914550781,0.0,266969.9914550781,0.0,0
S1_V2_FOUNDATION,all,2022-12-19,266969.9914550781,0.0,266969.9914550781,0.0,0
